,tAvePos,tAveNeg,tAveNeut,dAvePos,dAveNeg,dAveNeut,Cnt
1304,-1.2577406167984009,2.336710214614868,-0.5899035930633545,1.1963707208633425,1.1712779998779297,-2.5727484226226807,1
1305,,,,,,,0
1306,-1.200299620628357,2.2004849910736084,-0.32400643825531,-1.0447587966918943,2.1434545516967773,-0.4827284216880798,1
1307,-0.017335832118988037,2.123122751712799,-1.944063127040863,-0.2493787854909897,2.1781280040740967,-1.615514099597931,2
1308,1.0766223669052124,-0.9104424715042114,-0.5484074950218201,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1309,,,,,,,0
1310,,,,,,,0
1311,,,,,,,0
1312,0.12112843344608942,1.3221599789025882,-1.4289029777050017,0.0832307311395804,1.203000345826149,-1.3628254493077596,15
1313,,,,,,,0
1314,,,,,,,0
1315,-1.0862208157777786,0.8502080291509629,0.5870731472969055,0.09718161821365356,1.478502631187439,-1.5026196390390396,2
1316,,,,,,,0
1317,,,,,,,0
1318,,,,,,,0
1319,0.3880034387111664,2.032559871673584,-2.103402853012085,-1.037593960762024,1.812156081199646,-0.1530099064111709,1
1320,1.2544753551483154,0.5924026370048523,-2.3972325325012207,0.7513717412948608,1.7061415910720823,-2.5675604343414307,1
1321,0.2382914125919342,2.297195672988892,-2.199460983276367,-0.2256835848093032,2.31566858291626,-1.6889017820358276,1
1322,,,,,,,0
1323,,,,,,,0
1324,0.2951966226100921,2.2594988346099854,-2.346139669418335,-0.2448346316814422,2.2092480659484863,-1.900156617164612,1
1325,0.4025718015760592,1.4399278643654614,-1.8608240052694227,0.47767726059367016,0.9821172967189695,-1.5654552081009236,41
1326,,,,,,,0
1327,1.9347038269042969,-1.5862534046173096,-1.4408063888549805,2.0156617164611816,-1.5155268907546997,-1.73875629901886,1
1328,-0.8340981639921665,1.5375167839229107,-0.31797654926776886,0.16307925805449486,-0.6082920748740435,0.20824516937136647,4
1329,-1.8606929779052732,0.9612886905670166,2.055563449859619,-1.603267788887024,0.9389972686767578,1.850329875946045,1
1330,-0.13912233710289,2.36346435546875,-2.0870094299316406,0.2370596081018448,2.117520570755005,-2.3569514751434326,1
1331,-0.3936713635921478,0.6045210957527161,-0.3817178905010223,-0.6922626495361328,0.2254291921854019,0.4826908409595489,1
1332,,,,,,,0
1333,-0.5995771065354347,1.1796260569244623,-0.036647915840148926,0.20467980206012726,-0.6964757442474365,0.38585491478443146,2
1334,,,,,,,0
1335,-0.4743756353855133,1.4755932092666626,-0.380504995584488,-0.9972375631332397,2.1101604402065277,-0.5188129283487797,4
1336,-0.673642810434103,2.149665415287018,-0.7907995134592055,-1.0332169234752655,1.2163575887680054,0.3416682779788971,2
1337,-0.4194372892379761,-0.9566681981086732,1.300724983215332,0.8469926714897156,-0.8465874791145325,-0.3472795188426971,1
1338,-0.23320105303288766,1.8907338152049293,-1.3697918561142934,-0.19543209191883953,1.4079511310957686,-0.999292108059769,71
1339,0.43881654739379883,1.6969023942947388,-2.049087017774582,0.6123040802776814,1.124095506966114,-1.9299238920211792,4
1340,0.423290491104126,2.154486179351806,-2.38120174407959,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1341,,,,,,,0
1342,-1.1717023849487305,2.0494954586029053,-0.1810747385025024,0.7646941542625427,-0.6962910294532776,-0.8283604979515076,1
1343,-0.1800728887319564,1.3086044788360596,-0.5788506269454956,1.771859645843506,-1.8498135805130005,-1.0305391550064087,1
1344,0.7284308671951294,-0.7366187572479248,-0.6507875323295593,0.0550481714308261,2.2347707748413086,-2.05509090423584,1
1345,,,,,,,0
1346,,,,,,,0
1347,,,,,,,0
1348,,,,,,,0
1349,,,,,,,0
1350,,,,,,,0
1351,-0.5092092391927369,1.151871377458939,-0.24839787758313692,-0.44769260029380137,0.9420940761382763,-0.20342030369031888,26
1352,0.3868052661418915,1.5077565610408783,-1.8545607328414917,-0.7013550847768784,2.35642409324646,-1.1755688786506653,2
1353,-0.30623998492956156,2.3384710550308228,-1.67764812707901,-0.813030019402504,2.065183162689209,-0.6885178685188293,2
1354,-1.5614005327224731,-0.056163489818573,2.23616886138916,-1.7959529161453247,-0.7135748863220215,2.8633904457092285,1
1355,,,,,,,0
1356,,,,,,,0
1357,-1.043334722518921,2.288414001464844,-0.3612041175365448,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1358,,,,,,,0
1359,-0.3761221021413803,2.145223021507263,-1.1844830214977264,0.1548182740807533,1.2593271732330322,-1.2356830686330795,2
1360,,,,,,,0
1361,,,,,,,0
1362,,,,,,,0
1363,-0.7043631076812744,2.5585029125213623,-1.3441660404205322,-1.0523273944854736,2.4156816005706787,-0.8312968015670776,1
1364,0.2710259650592451,0.514307773689291,-0.8658587276521656,0.6824584432912094,-0.07169790979888707,-0.9134001428330386,54
1365,0.5272164518634478,0.48758093516031903,-1.131276249885559,0.591915063560009,-0.3632092873255412,-0.5531992862621943,6
1366,0.720999538898468,0.1385287046432494,-1.261690378189087,0.8711232841014862,-1.6880284547805786,0.0803176760673523,2
1367,-0.798313781619072,-0.32108118385076523,1.3799479603767395,-0.7191568091511726,0.7572855651378632,0.24531292915344238,2
1368,1.5128620266914368,-0.10392799973487854,-2.0416131814320884,1.380248248577118,-1.2889329728980858,-0.9267878681421281,3
1369,-0.8619593381881714,2.271397352218628,-0.6668084859848022,0.9403240084648132,0.3042016923427582,-1.7754281759262085,1
1370,1.8615326881408687,0.0885591059923172,-2.5661323070526123,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1371,,,,,,,0
1372,0.7894555628299713,1.4240660071372986,-2.3070011138916016,0.8731705024838448,0.4888739585876465,-1.675883948802948,2
1373,-0.3945436278978984,2.1553045511245728,-1.2812238732973735,0.2875109116236369,1.072381893793742,-1.5573108196258545,3
1374,,,,,,,0
1375,-0.7571533918380737,2.4185233116149902,-1.057128667831421,0.198290467262268,1.6683379411697388,-1.680564045906067,1
1376,1.2479665279388428,1.15469491481781,-2.525117874145508,0.459706038236618,2.0065414905548096,-2.235320568084717,1
1377,0.25178873345807745,1.2142161925633748,-1.3662616886474468,0.05795235855987787,0.7834730468414448,-0.8226799346782543,27
1378,,,,,,,0
1379,-0.2669564336538315,2.0562074184417725,-1.4290646761655807,0.30519694089889526,1.2421314418315887,-1.740739643573761,2
1380,0.1617369651794433,1.175328016281128,-0.9746227264404296,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1381,-0.9533484578132628,-0.1476421952247619,1.0873081684112549,-1.1377893686294556,1.7018660306930542,0.1158112287521362,1
1382,,,,,,,0
1383,-1.5757029056549072,-0.4399527013301849,2.569061040878296,0.2223194539546966,2.261138439178467,-2.275602340698242,1
1384,,,,,,,0
1385,2.088245391845703,-1.493213415145874,-1.905237317085266,1.100574016571045,-2.035606384277344,0.0970127433538436,1
1386,,,,,,,0
1387,,,,,,,0
1388,,,,,,,0
1389,0.05095725506544113,1.12130469083786,-0.9985998868942261,-0.3918308401480317,1.454621583223343,-0.8152634501457214,4
1390,-0.6721469370218424,1.186776905822066,0.03926834951226528,-0.49650586611376357,1.0456350154888172,-0.17387193389451847,26
1391,,,,,,,0
1392,,,,,,,0
1393,,,,,,,0
1394,-0.8153663501143456,0.02448970079422,0.9379449486732483,-1.610584557056427,-0.44413554668426514,2.5750571489334106,2
1395,,,,,,,0
1396,-1.3977516889572144,-0.3327667713165283,2.2014734745025635,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1397,,,,,,,0
1398,-1.7627954483032229,1.2844524383544922,1.2695807218551636,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1399,-0.7931621074676514,2.327300310134888,-1.2346502542495728,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1400,-0.2968024909496307,2.217533588409424,-1.714430332183838,0.7456956505775452,1.708824634552002,-2.6688711643218994,1
1401,,,,,,,0
1402,,,,,,,0
1403,-0.72387664274623,1.5200633371869723,-0.29504323477546374,-0.3165005532403787,1.1121281220189607,-0.5526011584326624,60
1404,-0.16058858235677087,0.3025335868199666,-0.2202181021372477,-0.7224666302402815,1.3475093245506287,-0.3536779483159383,3
1405,0.005047047510743152,2.2292064428329468,-1.9363461136817932,-1.36508047580719,2.169349908828736,-0.2128855586051941,2
1406,-1.4806907176971436,-0.7224582433700562,2.587882399559021,-0.5336766913533211,-0.06995198130607608,0.9821139723062515,2
1407,,,,,,,0
1408,-1.3684430122375488,-0.8283603191375732,2.549166202545166,-1.3684430122375488,-0.8283603191375732,2.549166202545166,1
1409,-0.7635103613138199,0.5602642502635717,0.48292189836502075,0.1870759129524231,-0.7168017625808716,0.14737534523010232,2
1410,-0.5802326053380966,0.5351646244525909,0.4939778447151183,-0.8107511848211288,0.7314280569553377,0.3100273013114929,2
1411,1.4010708332061768,1.0119940042495728,-2.7166953086853027,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1412,-1.3743470907211304,-0.8851553201675415,2.513306140899658,-1.3743470907211304,-0.8851553201675415,2.513306140899658,1
1413,,,,,,,0
1414,-0.9694821238517761,0.7032401561737063,0.5136288404464722,-0.9324890226125717,0.6337600946426392,0.5243558287620544,2
1415,,,,,,,0
1416,-0.3670232202112675,1.504144472181797,-0.8517638170719146,0.07165934681892396,0.8578463900089264,-0.9095380902290344,25
1417,0.17000816265741991,1.365550935268402,-1.6075490315755208,0.3834293683369954,1.1823038458824158,-1.5618323683738708,3
1418,-0.8895714730024338,2.3314350843429565,-0.9249672666192055,-0.023530274629592896,2.260096549987793,-2.0762022137641907,2
1419,,,,,,,0
1420,,,,,,,0
1421,,,,,,,0
1422,-0.0747983306646347,2.2027421593666077,-1.7480466961860657,-0.4000909999012947,1.2953966856002808,-0.4542223662137985,2
1423,-0.0232525449246168,2.1918091773986816,-1.8820935487747192,-0.2339928299188614,2.2593367099761963,-1.7874164581298828,1
1424,,,,,,,0
1425,,,,,,,0
1426,,,,,,,0
1427,-0.1271546185016632,2.289950370788574,-2.0188522338867188,-0.31834277510643,2.4995503425598145,-1.9029088020324707,1
1428,,,,,,,0
1429,-0.20634795492514968,1.3409954664918284,-0.8427316000064214,-0.2904015176463872,1.1210351213812828,-0.5870651913185915,24
1430,-0.964807768817991,1.751862645149231,-0.11130955815315247,0.007051143795251874,1.38490492105484,-1.5726926028728485,4
1431,0.2162858098745346,2.087449073791504,-2.228335380554199,1.9530588388442995,-0.790688693523407,-2.3387577533721924,1
1432,-0.4541236758232116,2.226161479949951,-1.4217411279678345,-0.0693322792649269,-4.011073906440288e-05,-0.0488897338509559,1
1433,0.3869547545909881,1.9334059953689573,-2.180999279022217,0.5274485349655151,1.9882572889328003,-2.305607795715332,1
1434,,,,,,,0
1435,0.6792198419570923,1.9828439950942995,-2.536661148071289,-0.1802337169647216,2.400479316711426,-1.871747970581055,1
1436,,,,,,,0
1437,0.29481894771258044,1.3549676338831584,-1.6420000232756138,-0.4319172153870265,1.1878402729829152,-0.37651860713958735,3
1438,-0.9213003814220428,1.5298789739608765,-0.0663946270942688,-1.2946338653564453,0.7934796512126923,0.9746370315551758,2
1439,-0.7883196572462717,1.7323891917864482,-0.5369697411855062,-0.7765597105026245,1.7022875199715297,-0.5701184272766113,3
1440,-0.6730112433433533,0.2963852286338806,0.4559827744960785,-1.5283734798431396,1.1292376518249512,1.2945549488067627,1
1441,,,,,,,0
1442,-0.6283891401861025,1.1657773849108946,0.06304483828337296,-0.27320602536201477,0.7837284745081611,-0.24439106946406158,23
1443,-0.6041027307510376,1.1476210802793503,-0.131053566932678,-0.6988980919122696,1.7588586211204529,-0.3283188939094541,2
1444,,,,,,,0
1445,-1.454674482345581,0.8299401998519897,1.567231039206187,-0.9006684379031261,1.2413463592529295,0.35064148902893066,3
1446,,,,,,,0
1447,0.07179057598114014,1.7250211834907532,-1.4631653428077698,0.4511858969926834,1.7135519981384277,-2.032930314540863,2
1448,-1.580497145652771,1.0434505939483645,1.1414587497711182,0.5154712200164795,1.8722162246704104,-2.373678207397461,1
1449,-0.7221195697784424,2.2965734004974365,-1.064978837966919,1.7087628841400146,0.1614666581153869,-2.6014444828033447,1
1450,0.859880805015564,1.791085958480835,-2.450719118118286,0.0662237927317619,2.179475784301758,-2.1246349811553955,1
1451,-0.7968392968177795,2.420917272567749,-1.1595863103866575,0.0929319709539413,2.108889579772949,-2.100995779037476,1
1452,,,,,,,0
1453,-0.018055461347103105,2.181622862815857,-1.919884443283081,-0.05861867964267734,2.2608509063720703,-1.9898223280906677,2
1454,-0.3101869225502014,1.6413824558258057,-1.0365625619888306,-0.3424784541130066,1.8877243995666504,-1.2813085317611694,1
1455,-0.13688459880650045,1.292643964290619,-0.8277912728488446,0.10152914694044739,1.2529679909348488,-1.2066221972927451,40
1456,-0.914817214012146,1.6043909788131714,-0.2291832566261291,0.2266974300146103,0.3930890560150146,-0.2787887752056122,1
1457,,,,,,,0
1458,,,,,,,0
1459,0.3937218040227891,1.843403935432434,-2.216746747493744,0.10861295461654663,2.199047088623047,-2.1609280109405518,2
1460,-0.0745380073785781,2.0005195140838623,-1.853420615196228,0.2323455661535263,1.8927133083343504,-1.8404370546340945,1
1461,0.8295810222625732,1.8247703313827517,-2.539650678634644,-0.0694926753640174,2.394915580749512,-2.133871793746948,1
1462,0.455940967798233,1.6287556350231172,-1.9921931743621826,0.3669298946857452,1.547704780101776,-1.8497914671897888,5
1463,,,,,,,0
1464,1.800528645515442,-0.1999204158782959,-2.5935158729553223,0.0381946563720703,1.550506830215454,-1.255456566810608,1
1465,-0.03640169650316235,2.146983027458191,-1.8260006904602049,0.19553105533123016,1.430187463760376,-1.4963175058364868,2
1466,,,,,,,0
1467,,,,,,,0
1468,-0.4420609428846049,1.8928519623740665,-1.0422259149578716,-0.3686185361782335,1.8665426519681823,-1.1210189306370493,53
1469,,,,,,,0
1470,-0.4416758418083191,0.8968170483907064,-0.2571381131807963,-0.28764862318833667,1.7687644958496094,-1.0904387136300404,3
1471,0.32889537513256073,1.9231006503105164,-2.190964996814728,-0.1544468402862549,2.377640128135681,-2.0007274746894836,2
1472,1.3066076040267944,-0.9776532053947448,-0.9444572925567628,-0.5969251990318298,-1.497074007987976,1.8779667615890503,1
1473,-1.880548119544983,-0.4262752532958984,2.9380345344543457,-1.5800060033798218,0.612508237361908,2.031657695770264,1
1474,-0.327039231856664,1.7477783759435017,-0.8451329072316488,-0.015010817597309772,2.205674886703491,-1.882721583048503,3
1475,-0.8457942008972168,0.4841980040073395,0.7175784111022949,-1.4702967405319214,0.0394986793398857,2.1814334392547607,1
1476,-0.1429267649849256,1.2379751602808635,-1.1628658175468445,0.08529933293660481,0.7744078983863193,-0.9853777885437012,3
1477,-0.9726089239120485,2.332066535949707,-0.5510804057121277,-0.5036532878875732,2.3193564414978027,-1.074332356452942,1
1478,,,,,,,0
1479,,,,,,,0
1480,-0.08850206434726715,2.310597062110901,-1.944449245929718,0.045196625404059845,2.094687581062317,-1.7875168323516846,2
1481,0.16285698996348816,1.5227527008815245,-1.463596517389471,0.26309027505869215,1.4218100864778866,-1.5539083033800125,22
1482,-0.4465406984090805,0.9730126336216927,-0.17886263132095329,0.1298266053199768,0.6376112028956413,-0.6777607798576355,4
1483,0.41213278472423553,-0.5230187587440014,-0.25807300209999084,1.0195481404662132,-0.7376137971878052,-0.6578699350357056,4
1484,1.6627424955368042,-0.5176381021738051,-1.9596296548843384,1.0269357413053513,0.38657355308532726,-1.7698965072631836,2
1485,,,,,,,0
1486,0.32024282217025757,0.9040281921625137,-1.1704960763454437,0.7008540108799934,0.8686249405145645,-1.7540796995162964,2
1487,-0.11334431916475296,0.8257269561290741,-0.640322208404541,1.0854926705360413,0.20548373460769653,-1.7509726285934448,2
1488,-1.0401825904846191,1.8570863008499143,-0.2450902462005615,-0.4765620827674866,1.6978790760040283,-0.9707794785499572,1
1489,0.08506841957569125,1.259341835975647,-0.7505927458405495,0.42377882450819016,0.49444660544395447,-0.8284358829259872,2
1490,,,,,,,0
1491,,,,,,,0
1492,1.1856359243392944,-0.763174831867218,-1.139012098312378,1.1856359243392944,-0.763174831867218,-1.139012098312378,1
1493,,,,,,,0
1494,0.3378392692263189,0.7016397306793615,-1.1616884481750036,0.1460239786262575,0.4809453440339942,-0.6582628221888291,19
1495,-0.22704654932022095,1.5625018278757732,-1.0803449153900146,-0.44252488513787586,0.8274724073708057,0.03573053081830343,3
1496,,,,,,,0
1497,,,,,,,0
1498,-0.6818167567253113,2.4577269554138184,-1.199313759803772,-0.7505450248718262,2.376786708831787,-1.224754810333252,1
1499,0.5351725518703461,1.1853810139000416,-1.9778809547424316,0.7360986769199372,0.1892930269241334,-1.312405675649643,2
1500,-1.0589046627283096,0.8551553189754488,0.6157219409942627,-0.14742247015237808,1.323358178138733,-0.9346477836370468,2
1501,1.6410436630249023,0.6987826228141785,-2.8400840759277344,1.8393499851226809,0.3230280876159668,-2.7908711433410645,1
1502,0.4618470957502723,1.417617678642273,-1.873638391494751,-0.22391383349895477,1.6390503644943237,-1.148974917829037,2
1503,-1.63577401638031,-0.6214768886566162,2.591638565063477,-0.2082586586475372,-1.3199087381362915,1.161846399307251,1
1504,-1.1886790990829468,1.3347675800323486,1.0101038217544556,0.0463591367006301,1.9847713708877563,-1.728397250175476,1
1505,-0.9664255380630492,2.480038642883301,-1.0564935207366943,-0.8916597962379456,2.2716805934906006,-0.9989454746246338,1
1506,,,,,,,0
1507,-0.9351887510103338,1.8756159666706533,-0.3085313281592201,-1.0082298767040758,1.103068776866969,0.33683287483804364,17
1508,,,,,,,0
1509,0.0796410143375396,2.3347089290618896,-2.211214303970337,0.1033677384257316,2.2252156734466557,-2.226569414138794,1
1510,,,,,,,0
1511,,,,,,,0
1512,-1.7580331563949585,0.4594177007675171,2.298550844192505,-0.8909614086151123,0.8005622029304504,-0.0558161586523056,1
